228931000,48.09924,-4.3203416,1443653384
227142200,47.832558,-4.491695,1443652992
227142200,47.83251,-4.491687,1443652994
227142200,47.83236,-4.49161,1443653001
227142200,47.8323,-4.4915867,1443653004
227142200,47.832226,-4.49154,1443653007
227142200,47.832184,-4.4915085,1443653011
228931000,48.099056,-4.32078,1443653398
228931000,48.101635,-4.319968,1443653302
228931000,48.10153,-4.319948,1443653305
228931000,48.101353,-4.3199215,1443653311
228931000,48.10121,-4.3199034,1443653315
228931000,48.100864,-4.3198934,1443653325
228931000,48.1006,-4.319878,1443653332
228931000,48.100536,-4.31988,1443653335
228931000,48.09924,-4.3203416,1443653384
227142200,47.832558,-4.491695,1443652992
227142200,47.83251,-4.491687,1443652994
227142200,47.83236,-4.49161,1443653001
227142200,47.8323,-4.4915867,1443653004
227142200,47.832226,-4.49154,1443653007
227142200,47.832184,-4.4915085,1443653011
228931000,48.099056,-4.32078,1443653398
228931000,48.101635,-4.319968,1443653302
228931000,48.10153,-4.319948,1443653305
228931000,48.101353,-4.3199215,1443653311
228931000,48.10121,-4.3199034,1443653315
228931000,48.100864,-4.3198934,1443653325
228931000,48.1006,-4.319878,1443653332
228931000,48.100536,-4.31988,1443653335
228931000,48.09924,-4.3203416,1443653384
227142200,47.832558,-4.491695,1443652992
227142200,47.83251,-4.491687,1443652994
227142200,47.83236,-4.49161,1443653001
227142200,47.8323,-4.4915867,1443653004
227142200,47.832226,-4.49154,1443653007
227142200,47.832184,-4.4915085,1443653011
228931000,48.099056,-4.32078,1443653398
228931000,48.101635,-4.319968,1443653302
228931000,48.10153,-4.319948,1443653305
228931000,48.101353,-4.3199215,1443653311
228931000,48.10121,-4.3199034,1443653315
228931000,48.100864,-4.3198934,1443653325
228931000,48.1006,-4.319878,1443653332
228931000,48.100536,-4.31988,1443653335
228931000,48.09924,-4.3203416,1443653384
227142200,47.832558,-4.491695,1443652992
227142200,47.83251,-4.491687,1443652994
227142200,47.83236,-4.49161,1443653001
227142200,47.8323,-4.4915867,1443653004
227142200,47.832226,-4.49154,1443653007
227142200,47.832184,-4.4915085,1443653011
228931000,48.099056,-4.32078,1443653398
228931000,48.101635,-4.319968,1443653302
228931000,48.10153,-4.319948,1443653305
228931000,48.101353,-4.3199215,1443653311
228931000,48.10121,-4.3199034,1443653315
228931000,48.100864,-4.3198934,1443653325
228931000,48.1006,-4.319878,1443653332
228931000,48.100536,-4.31988,1443653335
228931000,48.09924,-4.3203416,1443653384
227142200,47.832558,-4.491695,1443652992
227142200,47.83251,-4.491687,1443652994
227142200,47.83236,-4.49161,1443653001
227142200,47.8323,-4.4915867,1443653004
227142200,47.832226,-4.49154,1443653007
227142200,47.832184,-4.4915085,1443653011
228931000,48.099056,-4.32078,1443653398
228931000,48.101635,-4.319968,1443653302
228931000,48.10153,-4.319948,1443653305
228931000,48.101353,-4.3199215,1443653311
228931000,48.10121,-4.3199034,1443653315
228931000,48.100864,-4.3198934,1443653325
228931000,48.1006,-4.319878,1443653332
228931000,48.100536,-4.31988,1443653335
228931000,48.09924,-4.3203416,1443653384
220625000,48.100727,-5.1868567,1443653882
220625000,48.115078,-5.18541,1443653628
220625000,48.114693,-5.185505,1443653636
220625000,48.11458,-5.185525,1443653638
220625000,48.113853,-5.185623,1443653651
227318010,47.83455,-4.492765,1443653598
227318010,47.834267,-4.4931483,1443653607
227318010,47.834133,-4.493265,1443653611
227318010,47.83395,-4.4934316,1443653618
227318010,47.83362,-4.493665,1443653627
227318010,47.83325,-4.493765,1443653638
228931000,48.09877,-4.3217034,1443653428
228931000,48.098488,-4.3232517,1443653478
228931000,48.09889,-4.3213167,1443653415
228931000,48.09883,-4.321495,1443653421
228931000,48.0988,-4.321585,1443653424
228931000,48.098186,-4.325297,1443653594
228931000,48.09818,-4.3252883,1443653601
220625000,48.100727,-5.1868567,1443653882
220625000,48.115078,-5.18541,1443653628
220625000,48.114693,-5.185505,1443653636
220625000,48.11458,-5.185525,1443653638
220625000,48.113853,-5.185623,1443653651
227318010,47.83455,-4.492765,1443653598
227318010,47.834267,-4.4931483,1443653607
227318010,47.834133,-4.493265,1443653611
227318010,47.83395,-4.4934316,1443653618
227318010,47.83362,-4.493665,1443653627
227318010,47.83325,-4.493765,1443653638
228931000,48.09877,-4.3217034,1443653428
228931000,48.098488,-4.3232517,1443653478
228931000,48.09889,-4.3213167,1443653415
228931000,48.09883,-4.321495,1443653421
228931000,48.0988,-4.321585,1443653424
228931000,48.098186,-4.325297,1443653594
228931000,48.09818,-4.3252883,1443653601
220625000,48.100727,-5.1868567,1443653882
220625000,48.115078,-5.18541,1443653628
220625000,48.114693,-5.185505,1443653636
220625000,48.11458,-5.185525,1443653638
220625000,48.113853,-5.185623,1443653651
227318010,47.83455,-4.492765,1443653598
227318010,47.834267,-4.4931483,1443653607
227318010,47.834133,-4.493265,1443653611
227318010,47.83395,-4.4934316,1443653618
227318010,47.83362,-4.493665,1443653627
227318010,47.83325,-4.493765,1443653638
228931000,48.09877,-4.3217034,1443653428
228931000,48.098488,-4.3232517,1443653478
228931000,48.09889,-4.3213167,1443653415
228931000,48.09883,-4.321495,1443653421
228931000,48.0988,-4.321585,1443653424
228931000,48.098186,-4.325297,1443653594
228931000,48.09818,-4.3252883,1443653601
220625000,48.100727,-5.1868567,1443653882
220625000,48.115078,-5.18541,1443653628
220625000,48.114693,-5.185505,1443653636
220625000,48.11458,-5.185525,1443653638
220625000,48.113853,-5.185623,1443653651
227318010,47.83455,-4.492765,1443653598
227318010,47.834267,-4.4931483,1443653607
227318010,47.834133,-4.493265,1443653611
227318010,47.83395,-4.4934316,1443653618
227318010,47.83362,-4.493665,1443653627
227318010,47.83325,-4.493765,1443653638
228931000,48.09877,-4.3217034,1443653428
228931000,48.098488,-4.3232517,1443653478
228931000,48.09889,-4.3213167,1443653415
228931000,48.09883,-4.321495,1443653421
228931000,48.0988,-4.321585,1443653424
228931000,48.098186,-4.325297,1443653594
228931000,48.09818,-4.3252883,1443653601
220625000,48.100727,-5.1868567,1443653882
220625000,48.115078,-5.18541,1443653628
220625000,48.114693,-5.185505,1443653636
220625000,48.11458,-5.185525,1443653638
220625000,48.113853,-5.185623,1443653651
227318010,47.83455,-4.492765,1443653598
227318010,47.834267,-4.4931483,1443653607
227318010,47.834133,-4.493265,1443653611
227318010,47.83395,-4.4934316,1443653618
227318010,47.83362,-4.493665,1443653627
227318010,47.83325,-4.493765,1443653638
228931000,48.09877,-4.3217034,1443653428
228931000,48.098488,-4.3232517,1443653478
228931000,48.09889,-4.3213167,1443653415
228931000,48.09883,-4.321495,1443653421
228931000,48.0988,-4.321585,1443653424
228931000,48.098186,-4.325297,1443653594
228931000,48.09818,-4.3252883,1443653601
220625000,48.100727,-5.1868567,1443653882
220625000,48.115078,-5.18541,1443653628
220625000,48.114693,-5.185505,1443653636
220625000,48.11458,-5.185525,1443653638
220625000,48.113853,-5.185623,1443653651
227318010,47.83455,-4.492765,1443653598
227318010,47.834267,-4.4931483,1443653607
227318010,47.834133,-4.493265,1443653611
227318010,47.83395,-4.4934316,1443653618
227318010,47.83362,-4.493665,1443653627
227318010,47.83325,-4.493765,1443653638
228931000,48.09877,-4.3217034,1443653428
228931000,48.098488,-4.3232517,1443653478
228931000,48.09889,-4.3213167,1443653415
228931000,48.09883,-4.321495,1443653421
228931000,48.0988,-4.321585,1443653424
228931000,48.098186,-4.325297,1443653594
228931000,48.09818,-4.3252883,1443653601
220625000,48.100727,-5.1868567,1443653882
220625000,48.115078,-5.18541,1443653628
220625000,48.114693,-5.185505,1443653636
220625000,48.11458,-5.185525,1443653638
220625000,48.113853,-5.185623,1443653651
227318010,47.83455,-4.492765,1443653598
227318010,47.834267,-4.4931483,1443653607
227318010,47.834133,-4.493265,1443653611
227318010,47.83395,-4.4934316,1443653618
227318010,47.83362,-4.493665,1443653627
227318010,47.83325,-4.493765,1443653638
228931000,48.09877,-4.3217034,1443653428
228931000,48.098488,-4.3232517,1443653478
228931000,48.09889,-4.3213167,1443653415
228931000,48.09883,-4.321495,1443653421
228931000,48.0988,-4.321585,1443653424
228931000,48.098186,-4.325297,1443653594
228931000,48.09818,-4.3252883,1443653601
220625000,48.100727,-5.1868567,1443653882
220625000,48.115078,-5.18541,1443653628
220625000,48.114693,-5.185505,1443653636
220625000,48.11458,-5.185525,1443653638
220625000,48.113853,-5.185623,1443653651
227318010,47.83455,-4.492765,1443653598
227318010,47.834267,-4.4931483,1443653607
227318010,47.834133,-4.493265,1443653611
227318010,47.83395,-4.4934316,1443653618
227318010,47.83362,-4.493665,1443653627
227318010,47.83325,-4.493765,1443653638
228931000,48.09877,-4.3217034,1443653428
228931000,48.098488,-4.3232517,1443653478
228931000,48.09889,-4.3213167,1443653415
228931000,48.09883,-4.321495,1443653421
228931000,48.0988,-4.321585,1443653424
228931000,48.098186,-4.325297,1443653594
228931000,48.09818,-4.3252883,1443653601
220625000,48.100727,-5.1868567,1443653882
220625000,48.115078,-5.18541,1443653628
220625000,48.114693,-5.185505,1443653636
220625000,48.11458,-5.185525,1443653638
220625000,48.113853,-5.185623,1443653651
227318010,47.83455,-4.492765,1443653598
227318010,47.834267,-4.4931483,1443653607
227318010,47.834133,-4.493265,1443653611
227318010,47.83395,-4.4934316,1443653618
227318010,47.83362,-4.493665,1443653627
227318010,47.83325,-4.493765,1443653638
228931000,48.09877,-4.3217034,1443653428
228931000,48.098488,-4.3232517,1443653478
228931000,48.09889,-4.3213167,1443653415
228931000,48.09883,-4.321495,1443653421
228931000,48.0988,-4.321585,1443653424
228931000,48.098186,-4.325297,1443653594
228931000,48.09818,-4.3252883,1443653601
220625000,48.084045,-5.18714,1443654181
220625000,48.081833,-5.18721,1443654222
220625000,48.07972,-5.1873183,1443654261
220625000,48.078045,-5.1873684,1443654291
220625000,48.074013,-5.1875916,1443654361
220625000,48.06283,-5.1881385,1443654562
220625000,48.084045,-5.18714,1443654181
220625000,48.081833,-5.18721,1443654222
220625000,48.07972,-5.1873183,1443654261
220625000,48.078045,-5.1873684,1443654291
220625000,48.074013,-5.1875916,1443654361
220625000,48.06283,-5.1881385,1443654562
220625000,48.084045,-5.18714,1443654181
220625000,48.081833,-5.18721,1443654222
220625000,48.07972,-5.1873183,1443654261
220625000,48.078045,-5.1873684,1443654291
220625000,48.074013,-5.1875916,1443654361
220625000,48.06283,-5.1881385,1443654562
220625000,48.084045,-5.18714,1443654181
220625000,48.081833,-5.18721,1443654222
220625000,48.07972,-5.1873183,1443654261
220625000,48.078045,-5.1873684,1443654291
220625000,48.074013,-5.1875916,1443654361
220625000,48.06283,-5.1881385,1443654562
220625000,48.084045,-5.18714,1443654181
220625000,48.081833,-5.18721,1443654222
220625000,48.07972,-5.1873183,1443654261
220625000,48.078045,-5.1873684,1443654291
220625000,48.074013,-5.1875916,1443654361
220625000,48.06283,-5.1881385,1443654562
220625000,48.084045,-5.18714,1443654181
220625000,48.081833,-5.18721,1443654222
220625000,48.07972,-5.1873183,1443654261
220625000,48.078045,-5.1873684,1443654291
220625000,48.074013,-5.1875916,1443654361
220625000,48.06283,-5.1881385,1443654562
220625000,48.084045,-5.18714,1443654181
220625000,48.081833,-5.18721,1443654222
220625000,48.07972,-5.1873183,1443654261
220625000,48.078045,-5.1873684,1443654291
220625000,48.074013,-5.1875916,1443654361
220625000,48.06283,-5.1881385,1443654562
220625000,48.084045,-5.18714,1443654181
220625000,48.081833,-5.18721,1443654222
220625000,48.07972,-5.1873183,1443654261
220625000,48.078045,-5.1873684,1443654291
220625000,48.074013,-5.1875916,1443654361
220625000,48.06283,-5.1881385,1443654562
220625000,48.084045,-5.18714,1443654181
220625000,48.081833,-5.18721,1443654222
220625000,48.07972,-5.1873183,1443654261
220625000,48.078045,-5.1873684,1443654291
220625000,48.074013,-5.1875916,1443654361
220625000,48.06283,-5.1881385,1443654562
228160000,47.922104,-4.428837,1443656023
228160000,47.922092,-4.4294434,1443656035
228160000,47.91766,-4.4313183,1443656293
228167900,47.87514,-4.461555,1443656000
228167900,47.875195,-4.4616766,1443656004
228167900,47.87524,-4.4617634,1443656007
228167900,47.87532,-4.461935,1443656014
228167900,47.87538,-4.462052,1443656018
228167900,47.875526,-4.4624815,1443656031
228167900,47.875572,-4.4626985,1443656038
228167900,47.875572,-4.4627266,1443656039
228160000,47.922104,-4.428837,1443656023
228160000,47.922092,-4.4294434,1443656035
228160000,47.91766,-4.4313183,1443656293
228167900,47.87514,-4.461555,1443656000
228167900,47.875195,-4.4616766,1443656004
228167900,47.87524,-4.4617634,1443656007
228167900,47.87532,-4.461935,1443656014
228167900,47.87538,-4.462052,1443656018
228167900,47.875526,-4.4624815,1443656031
228167900,47.875572,-4.4626985,1443656038
228167900,47.875572,-4.4627266,1443656039
228160000,47.922104,-4.428837,1443656023
228160000,47.922092,-4.4294434,1443656035
228160000,47.91766,-4.4313183,1443656293
228167900,47.87514,-4.461555,1443656000
228167900,47.875195,-4.4616766,1443656004
228167900,47.87524,-4.4617634,1443656007
228167900,47.87532,-4.461935,1443656014
228167900,47.87538,-4.462052,1443656018
228167900,47.875526,-4.4624815,1443656031
228167900,47.875572,-4.4626985,1443656038
228167900,47.875572,-4.4627266,1443656039
228160000,47.922104,-4.428837,1443656023
228160000,47.922092,-4.4294434,1443656035
228160000,47.91766,-4.4313183,1443656293
228167900,47.87514,-4.461555,1443656000
228167900,47.875195,-4.4616766,1443656004
228167900,47.87524,-4.4617634,1443656007
228167900,47.87532,-4.461935,1443656014
228167900,47.87538,-4.462052,1443656018
228167900,47.875526,-4.4624815,1443656031
228167900,47.875572,-4.4626985,1443656038
228167900,47.875572,-4.4627266,1443656039
228160000,47.922104,-4.428837,1443656023
228160000,47.922092,-4.4294434,1443656035
228160000,47.91766,-4.4313183,1443656293
228167900,47.87514,-4.461555,1443656000
228167900,47.875195,-4.4616766,1443656004
228167900,47.87524,-4.4617634,1443656007
228167900,47.87532,-4.461935,1443656014
228167900,47.87538,-4.462052,1443656018
228167900,47.875526,-4.4624815,1443656031
228167900,47.875572,-4.4626985,1443656038
228167900,47.875572,-4.4627266,1443656039
228160000,47.922104,-4.428837,1443656023
228160000,47.922092,-4.4294434,1443656035
228160000,47.91766,-4.4313183,1443656293
228167900,47.87514,-4.461555,1443656000
228167900,47.875195,-4.4616766,1443656004
228167900,47.87524,-4.4617634,1443656007
228167900,47.87532,-4.461935,1443656014
228167900,47.87538,-4.462052,1443656018
228167900,47.875526,-4.4624815,1443656031
228167900,47.875572,-4.4626985,1443656038
228167900,47.875572,-4.4627266,1443656039
228160000,47.922104,-4.428837,1443656023
228160000,47.922092,-4.4294434,1443656035
228160000,47.91766,-4.4313183,1443656293
228167900,47.87514,-4.461555,1443656000
228167900,47.875195,-4.4616766,1443656004
228167900,47.87524,-4.4617634,1443656007
228167900,47.87532,-4.461935,1443656014
228167900,47.87538,-4.462052,1443656018
228167900,47.875526,-4.4624815,1443656031
228167900,47.875572,-4.4626985,1443656038
228167900,47.875572,-4.4627266,1443656039
228160000,47.922104,-4.428837,1443656023
228160000,47.922092,-4.4294434,1443656035
228160000,47.91766,-4.4313183,1443656293
228167900,47.87514,-4.461555,1443656000
228167900,47.875195,-4.4616766,1443656004
228167900,47.87524,-4.4617634,1443656007
228167900,47.87532,-4.461935,1443656014
228167900,47.87538,-4.462052,1443656018
228167900,47.875526,-4.4624815,1443656031
228167900,47.875572,-4.4626985,1443656038
228167900,47.875572,-4.4627266,1443656039
228160000,47.922104,-4.428837,1443656023
228160000,47.922092,-4.4294434,1443656035
228160000,47.91766,-4.4313183,1443656293
228167900,47.87514,-4.461555,1443656000
228167900,47.875195,-4.4616766,1443656004
228167900,47.87524,-4.4617634,1443656007
228167900,47.87532,-4.461935,1443656014
228167900,47.87538,-4.462052,1443656018
228167900,47.875526,-4.4624815,1443656031
228167900,47.875572,-4.4626985,1443656038
228167900,47.875572,-4.4627266,1443656039
228160000,47.91812,-4.43316,1443656593
228167900,47.87556,-4.463405,1443656595
228854000,48.09448,-4.773075,1443656579
228854000,48.094433,-4.7737684,1443656589
228854000,48.094414,-4.77432,1443656597
228854000,48.09432,-4.7756815,1443656617
228854000,48.09426,-4.7772384,1443656639
228854000,48.094162,-4.7784834,1443656657
228854000,48.09406,-4.779307,1443656668
228854000,48.093937,-4.7806,1443656688
228854000,48.09387,-4.781365,1443656699
228854000,48.0938,-4.782038,1443656709
228854000,48.09375,-4.78268,1443656717
228854000,48.09373,-4.78345,1443656729
228854000,48.093716,-4.7840967,1443656738
228854000,48.093655,-4.7847915,1443656748
228854000,48.093594,-4.7855415,1443656759
228854000,48.09355,-4.7862267,1443656769
228854000,48.09352,-4.786855,1443656777
228854000,48.093464,-4.787615,1443656788
228854000,48.093414,-4.7882433,1443656798
228854000,48.093357,-4.78892,1443656808
228854000,48.093334,-4.789622,1443656818
228854000,48.093307,-4.7903934,1443656829
228854000,48.093273,-4.7910266,1443656838
228854000,48.09322,-4.79179,1443656848
228854000,48.09318,-4.792525,1443656858
228854000,48.093155,-4.7931585,1443656868
228854000,48.093006,-4.7946167,1443656889
228854000,48.092945,-4.7952585,1443656898
228854000,48.092865,-4.79595,1443656908
228854000,48.09277,-4.79732,1443656928
228854000,48.09278,-4.79804,1443656938
228854000,48.092686,-4.799423,1443656957
228854000,48.09262,-4.800105,1443656968
228854000,48.092537,-4.8008666,1443656978
228854000,48.092495,-4.8014865,1443656988
228854000,48.092453,-4.8021784,1443656998
228854000,48.09446,-4.773278,1443656581
228854000,48.09445,-4.7734184,1443656584
228854000,48.094433,-4.773908,1443656591
228854000,48.094433,-4.773908,1443656591
228854000,48.09442,-4.7741833,1443656595
228854000,48.094208,-4.777935,1443656649
228854000,48.094124,-4.778825,1443656662
228854000,48.094124,-4.778825,1443656662
228854000,48.094093,-4.7790318,1443656665
228854000,48.09403,-4.77951,1443656671
228854000,48.094006,-4.7797117,1443656675
228854000,48.093964,-4.780112,1443656681
228854000,48.093952,-4.780248,1443656683
228854000,48.093945,-4.7803884,1443656685
228854000,48.09392,-4.78081,1443656691
228854000,48.093906,-4.7810183,1443656694
228854000,48.093853,-4.7815,1443656701
228854000,48.09334,-4.7893367,1443656814
228854000,48.09334,-4.7893367,1443656814
228854000,48.093334,-4.789837,1443656821
228854000,48.09332,-4.790115,1443656825
228854000,48.093304,-4.790465,1443656830
228854000,48.09308,-4.7938566,1443656879
228854000,48.092793,-4.796565,1443656917
228854000,48.092793,-4.796565,1443656917
228854000,48.092793,-4.7966332,1443656918
228854000,48.092793,-4.7966332,1443656918
228854000,48.092785,-4.79677,1443656921
228854000,48.09278,-4.7970467,1443656924
228854000,48.09278,-4.7970467,1443656924
228854000,48.092773,-4.797603,1443656932
228854000,48.092773,-4.797603,1443656932
228854000,48.092773,-4.79782,1443656935
228854000,48.092773,-4.79826,1443656941
228854000,48.092766,-4.7985535,1443656945
228854000,48.09274,-4.79896,1443656951
228854000,48.092705,-4.7992215,1443656955
228854000,48.092667,-4.7996283,1443656961
228854000,48.09264,-4.7999015,1443656965
228854000,48.092594,-4.800305,1443656972
228160000,47.91812,-4.43316,1443656593
228167900,47.87556,-4.463405,1443656595
228854000,48.09448,-4.773075,1443656579
228854000,48.094433,-4.7737684,1443656589
228854000,48.094414,-4.77432,1443656597
228854000,48.09432,-4.7756815,1443656617
228854000,48.09426,-4.7772384,1443656639
228854000,48.094162,-4.7784834,1443656657
228854000,48.09406,-4.779307,1443656668
228854000,48.093937,-4.7806,1443656688
228854000,48.09387,-4.781365,1443656699
228854000,48.0938,-4.782038,1443656709
228854000,48.09375,-4.78268,1443656717
228854000,48.09373,-4.78345,1443656729
228854000,48.093716,-4.7840967,1443656738
228854000,48.093655,-4.7847915,1443656748
228854000,48.093594,-4.7855415,1443656759
228854000,48.09355,-4.7862267,1443656769
228854000,48.09352,-4.786855,1443656777
228854000,48.093464,-4.787615,1443656788
228854000,48.093414,-4.7882433,1443656798
228854000,48.093357,-4.78892,1443656808
228854000,48.093334,-4.789622,1443656818
228854000,48.093307,-4.7903934,1443656829
228854000,48.093273,-4.7910266,1443656838
228854000,48.09322,-4.79179,1443656848
228854000,48.09318,-4.792525,1443656858
228854000,48.093155,-4.7931585,1443656868
228854000,48.093006,-4.7946167,1443656889
228854000,48.092945,-4.7952585,1443656898
228854000,48.092865,-4.79595,1443656908
228854000,48.09277,-4.79732,1443656928
228854000,48.09278,-4.79804,1443656938
228854000,48.092686,-4.799423,1443656957
228854000,48.09262,-4.800105,1443656968
228854000,48.092537,-4.8008666,1443656978
228854000,48.092495,-4.8014865,1443656988
228854000,48.092453,-4.8021784,1443656998
228854000,48.09446,-4.773278,1443656581
228854000,48.09445,-4.7734184,1443656584
228854000,48.094433,-4.773908,1443656591
228854000,48.094433,-4.773908,1443656591
228854000,48.09442,-4.7741833,1443656595
228854000,48.094208,-4.777935,1443656649
228854000,48.094124,-4.778825,1443656662
228854000,48.094124,-4.778825,1443656662
228854000,48.094093,-4.7790318,1443656665
228854000,48.09403,-4.77951,1443656671
228854000,48.094006,-4.7797117,1443656675
228854000,48.093964,-4.780112,1443656681
228854000,48.093952,-4.780248,1443656683
228854000,48.093945,-4.7803884,1443656685
228854000,48.09392,-4.78081,1443656691
